File Name,2025-02-26 plate 1 roots ITS.pcrd,,,,,,,,,,,,,,,,,
G15,SYBR,ITS,Unkn-53,53,43,200,,26.4190766318489,26.3424603030201,0.147587242478546,0.00316977164618403,0.000490330411683972,None,None,None,None,,4047.68622137747
G22,SYBR,ITS,Std-07,7,Sr7,,,39,37.7911652045035,1.29455006038486,1E-07,0,None,None,None,None,,72.2000131387983
G23,SYBR,ITS,Std-07,7,Sr7,,,37.948258599023,37.7911652045035,1.29455006038486,1E-07,0,None,None,None,None,,625.137250802919
G24,SYBR,ITS,Std-07,7,Sr7,,,36.4252370144876,37.7911652045035,1.29455006038486,1E-07,0,None,None,None,None,,294.803679657895
H01,SYBR,ITS,Unkn-15,15,8,20,,22.7555453258386,22.7999512832242,0.0568199562826207,0.0976930255830839,0.00492498718509084,None,None,None,None,,3826.12247903915
H02,SYBR,ITS,Unkn-15,15,8,20,,22.7803261536229,22.7999512832242,0.0568199562826207,0.0954537051804007,0.00492498718509084,None,None,None,None,,3784.20165671114
H03,SYBR,ITS,Unkn-15,15,8,20,,22.863982370211,22.7999512832242,0.0568199562826207,0.0882664056839634,0.00492498718509084,None,None,None,None,,3820.63619199399
H05,SYBR,ITS,Unkn-16,16,8,200,,26.531094353399,26.487218216819,0.0382162705275162,0.00285433336418517,0.000105333394773297,81,492.148896590155,69.5,94,,4246.75420089461
H06,SYBR,ITS,Unkn-16,16,8,200,,26.4693601990364,26.487218216819,0.0382162705275162,0.00302407848010236,0.000105333394773297,80.5,502.585383740225,69.5,95,,4298.20301609442
H07,SYBR,ITS,Unkn-16,16,8,200,,26.4612000980217,26.487218216819,0.0382162705275162,0.00304725831165966,0.000105333394773297,None,None,None,None,,4076.55625707389
H09,SYBR,ITS,Unkn-40,40,44,20,,22.7225926526645,22.6663760288547,0.0632445924136096,0.100752380171379,0.0063411762446155,84,547.776070955167,78.5,95,,4213.83775554346
H10,SYBR,ITS,Unkn-40,40,44,20,,22.5978988319623,22.6663760288547,0.0632445924136096,0.113221807097892,0.0063411762446155,84,544.823764403455,78.5,95,,4169.4958489837
H11,SYBR,ITS,Unkn-40,40,44,20,,22.6786366019371,22.6663760288547,0.0632445924136096,0.104982949780246,0.0063411762446155,84,513.307962708165,78.5,95,,3939.71773877916
H13,SYBR,ITS,Unkn-54,54,44,200,,26.223845200688,26.2503790902983,0.156684993472034,0.00380512366307201,0.000536705677409578,83.5,509.665628268045,78,95,,4015.66733302934
H14,SYBR,ITS,Unkn-54,54,44,200,,26.1086552234211,26.2503790902983,0.156684993472034,0.00423819799949585,0.000536705677409578,None,None,None,None,,3762.18597153746
H15,SYBR,ITS,Unkn-54,54,44,200,,26.4186368467857,26.2503790902983,0.156684993472034,0.00317107637525425,0.000536705677409578,83.5,487.808672798,78,95,,4113.47981329505
H22,SYBR,ITS,Std-08,8,Sr8,,,35.8495186211345,35.8883873983546,0.604380375174895,1E-08,2.02617042587775E-24,None,None,None,None,,94.6540215144038
H23,SYBR,ITS,Std-08,8,Sr8,,,36.5112640389777,35.8883873983546,0.604380375174895,1E-08,2.02617042587775E-24,None,None,None,None,,321.927677285727
H24,SYBR,ITS,Std-08,8,Sr8,,,35.3043795349516,35.8883873983546,0.604380375174895,1E-08,2.02617042587775E-24,None,None,None,None,,1788.70508015574
I01,SYBR,ITS,Unkn-17,17,9,20,,25.22474047946,25.3066361666238,0.162296628233217,0.00969166769468992,0.00131000896980946,80,507.029098242683,70,83,,4504.96397268026
I02,SYBR,ITS,Unkn-17,17,9,20,,25.2016044984452,25.3066361666238,0.162296628233217,0.00990377644937246,0.00131000896980946,80.5,531.04490110809,70,95,,4321.23966855087
I03,SYBR,ITS,Unkn-17,17,9,20,,25.4935635219663,25.3066361666238,0.162296628233217,0.00753616775915608,0.00131000896980946,80,489.750330529065,69.5,95,,4154.44347616305
I05,SYBR,ITS,Unkn-18,18,9,200,,29.2740394678922,28.8705564243211,0.361512438616325,0.00021917419670916,0.000102859547434654,80.5,492.199815114116,70,82.5,,4664.63568607123
I06,SYBR,ITS,Unkn-18,18,9,200,,28.7615096620278,28.8705564243211,0.361512438616325,0.000354061123801416,0.000102859547434654,81,548.516216048525,70,95,,4724.402481141
I07,SYBR,ITS,Unkn-18,18,9,200,,28.5761201430434,28.8705564243211,0.361512438616325,0.000421133076360996,0.000102859547434654,80,527.202908516908,74,95,,4007.59127189547
I09,SYBR,ITS,Unkn-41,41,45,20,,22.7661142549787,22.7835129516638,0.0392498947008847,0.0967316097602847,0.00346192809401092,82.5,547.267203242379,78,95,,4102.82269744194
I10,SYBR,ITS,Unkn-41,41,45,20,,22.7559698076903,22.7835129516638,0.0392498947008847,0.0976542285104089,0.00346192809401092,82,537.285600344546,78,95,,4188.57235190753
I11,SYBR,ITS,Unkn-41,41,45,20,,22.8284547923223,22.7835129516638,0.0392498947008847,0.0912501572045821,0.00346192809401092,82,523.434791304588,78,95,,4057.53632295973
I13,SYBR,ITS,Unkn-55,55,45,200,,26.6207497512175,26.3948365391132,0.201093051040288,0.00262463742009543,0.000588671262553862,83,575.291817290717,78.5,95,,4451.17745597259
I14,SYBR,ITS,Unkn-55,55,45,200,,26.3283646684504,26.3948365391132,0.201093051040288,0.00345058504216474,0.000588671262553862,82,493.758064641677,78,95,,4131.55837830958
I15,SYBR,ITS,Unkn-55,55,45,200,,26.2353951976716,26.3948365391132,0.201093051040288,0.00376421942009358,0.000588671262553862,82.5,509.139746887691,78,95,,4223.06512776908
J01,SYBR,ITS,Unkn-19,19,10,20,,21.8453806021519,21.9487518901349,0.0908810465393952,0.228954221605198,0.018075309505717,None,None,None,None,,4316.71408467337
J02,SYBR,ITS,Unkn-19,19,10,20,,21.9847803557201,21.9487518901349,0.0908810465393952,0.200954386965254,0.018075309505717,None,None,None,None,,4461.4425238262
J03,SYBR,ITS,Unkn-19,19,10,20,,22.0160947125327,21.9487518901349,0.0908810465393952,0.195151340206982,0.018075309505717,None,None,None,None,,4389.73599047652
J05,SYBR,ITS,Unkn-20,20,10,200,,25.8447991182874,25.6895720235787,0.144945708163555,0.00542513647691281,0.000840379221921261,None,None,None,None,,4556.0472523359
J06,SYBR,ITS,Unkn-20,20,10,200,,25.5577581983998,25.6895720235787,0.144945708163555,0.00709679488930266,0.000840379221921261,None,None,None,None,,4648.77248726485
J07,SYBR,ITS,Unkn-20,20,10,200,,25.6661587540488,25.6895720235787,0.144945708163555,0.00641222811772269,0.000840379221921261,None,None,None,None,,4601.78138423416
J09,SYBR,ITS,Unkn-42,42,46,20,,21.7666970456043,21.7924459570771,0.0391095260320184,0.246447914588127,0.00871636621833814,83.5,508.032398061494,78,95,,4094.56028747078
J10,SYBR,ITS,Unkn-42,42,46,20,,21.8374498416121,21.7924459570771,0.0391095260320184,0.230659669738994,0.00871636621833814,None,None,None,None,,3774.08426739521
J11,SYBR,ITS,Unkn-42,42,46,20,,21.7731909840149,21.7924459570771,0.0391095260320184,0.244954855637268,0.00871636621833814,None,None,None,None,,3725.38265015635
J13,SYBR,ITS,Unkn-56,56,46,200,,25.438684330283,25.441462485955,0.00997338843502205,0.00793328594977002,7.37148107586696E-05,None,None,None,None,,3659.83315816608
J14,SYBR,ITS,Unkn-56,56,46,200,,25.43317272785,25.441462485955,0.00997338843502205,0.00797430767624628,7.37148107586696E-05,None,None,None,None,,3807.78336440291
J15,SYBR,ITS,Unkn-56,56,46,200,,25.452530399732,25.441462485955,0.00997338843502205,0.00783116103746431,7.37148107586696E-05,None,None,None,None,,3967.99541552571
K01,SYBR,ITS,Unkn-21,21,21,20,,NaN,0,0,NaN,0,None,None,None,None,,-5.53088091680611
K02,SYBR,ITS,Unkn-21,21,21,20,,20.4756398380906,20.4732074728451,0.00343988391888421,0.824902275025144,0.00266132358590798,84.5,628.291700906729,78.5,92.5,,4342.69355569677
K03,SYBR,ITS,Unkn-21,21,21,20,,20.4707751075996,20.4732074728451,0.00343988391888421,0.828665954934198,0.00266132358590798,84.5,583.871065600903,78.5,93,,4002.99733490549
K05,SYBR,ITS,Unkn-22,22,21,200,,23.9967692066651,23.8922586334811,0.112944474025716,0.0305800471024008,0.003609728310066,84.5,559.558329728695,78.5,95,,3862.6283548253
K06,SYBR,ITS,Unkn-22,22,21,200,,23.7724414546531,23.8922586334811,0.112944474025716,0.0377227640419035,0.003609728310066,84.5,606.937795572943,78.5,95,,4083.99377220147
K07,SYBR,ITS,Unkn-22,22,21,200,,23.9075652391251,23.8922586334811,0.112944474025716,0.0332422238196509,0.003609728310066,84.5,589.689483275521,78.5,95,,3994.21542109461
K09,SYBR,ITS,Unkn-43,43,47,20,,21.8349305914494,21.8757211214071,0.035427565749295,0.231204068949779,0.00744788495667622,None,None,None,None,,4056.5482833624
K10,SYBR,ITS,Unkn-43,43,47,20,,21.8988018871302,21.8757211214071,0.035427565749295,0.217790327899964,0.00744788495667622,None,None,None,None,,4071.38117990675
K11,SYBR,ITS,Unkn-43,43,47,20,,21.8934308856417,21.8757211214071,0.035427565749295,0.218887685587732,0.00744788495667622,None,None,None,None,,3968.45270232539
K13,SYBR,ITS,Unkn-57,57,47,200,,25.4585675823942,25.5221163667219,0.0616564239250453,0.00778704496575496,0.000424807581422354,None,None,None,None,,3983.47338858213
K14,SYBR,ITS,Unkn-57,57,47,200,,25.5816878561996,25.5221163667219,0.0616564239250453,0.00693964723344996,0.000424807581422354,None,None,None,None,,4165.46622403718
K15,SYBR,ITS,Unkn-57,57,47,200,,25.5260936615719,25.5221163667219,0.0616564239250453,0.00731022118863795,0.000424807581422354,None,None,None,None,,4079.0788216974
L01,SYBR,ITS,Unkn-23,23,22,20,,19.3790495031558,19.2299342757337,0.12916381526504,2.30170556445638,0.309472568642058,83,527.405971562981,78,94,,3591.29445309557
L02,SYBR,ITS,Unkn-23,23,22,20,,19.1579800995498,19.2299342757337,0.12916381526504,2.83068114981895,0.309472568642058,83,549.020785369931,78,95,,3763.86558884356
L03,SYBR,ITS,Unkn-23,23,22,20,,19.1527732244954,19.2299342757337,0.12916381526504,2.84450691195217,0.309472568642058,83,542.590467091538,77.5,93,,3716.87278731693
L05,SYBR,ITS,Unkn-24,24,22,200,,22.6157063028193,22.5163499078436,0.0963555103310821,0.111350774086832,0.0109881067069899,83,529.319555591795,78,95,,3764.70426401775
L06,SYBR,ITS,Unkn-24,24,22,200,,22.5100377622193,22.5163499078436,0.0963555103310821,0.122923879003371,0.0109881067069899,83,580.138554384181,77.5,95,,4178.31974383718
L07,SYBR,ITS,Unkn-24,24,22,200,,22.4233056584921,22.5163499078436,0.0963555103310821,0.133316414867862,0.0109881067069899,83,594.047439542378,78,95,,4264.13407302723
L09,SYBR,ITS,Unkn-44,44,48,20,,21.9017434353444,22.068652235453,0.145163626352608,0.217191668914153,0.0262702517795475,None,None,None,None,,3828.94830945257
L10,SYBR,ITS,Unkn-44,44,48,20,,22.13874371103,22.068652235453,0.145163626352608,0.173991396230814,0.0262702517795475,None,None,None,None,,3848.07762894293
L11,SYBR,ITS,Unkn-44,44,48,20,,22.1654695599845,22.068652235453,0.145163626352608,0.169694028527762,0.0262702517795475,None,None,None,None,,3579.07292462663
L13,SYBR,ITS,Unkn-58,58,48,200,,25.9701887334968,25.8879537047249,0.0752838942185003,0.00482450914525235,0.000363322307259424,None,None,None,None,,3878.42938973566
L14,SYBR,ITS,Unkn-58,58,48,200,,25.8712434589461,25.8879537047249,0.0752838942185003,0.00529253645120635,0.000363322307259424,None,None,None,None,,3991.608121817
L15,SYBR,ITS,Unkn-58,58,48,200,,25.8224289217317,25.8879537047249,0.0752838942185003,0.00553989804428799,0.000363322307259424,None,None,None,None,,4000.93807122974
M01,SYBR,ITS,Unkn-25,25,23,20,,20.4929911186586,20.4830348561126,0.0241538200452006,0.811616845456777,0.0186249942522062,85.5,508.663136623017,83,95,,4035.87812135728
M02,SYBR,ITS,Unkn-25,25,23,20,,20.4554943302446,20.4830348561126,0.0241538200452006,0.840600233505888,0.0186249942522062,85.5,538.605915214864,83,95,,4251.92680644059
M03,SYBR,ITS,Unkn-25,25,23,20,,20.5006191194347,20.4830348561126,0.0241538200452006,0.805844195288141,0.0186249942522062,85.5,534.70842602687,83,95,,4220.1665144711
M05,SYBR,ITS,Unkn-26,26,23,200,,23.7634352945077,23.8915340835921,0.145645887714957,0.0380420185231585,0.00452207022104299,85.5,556.934530108278,83,95,,4713.25342054521
M06,SYBR,ITS,Unkn-26,26,23,200,,23.8612131979363,23.8915340835921,0.145645887714957,0.0347158050588093,0.00452207022104299,85.5,536.293049091288,71,95,,4386.84972924053
M07,SYBR,ITS,Unkn-26,26,23,200,,24.0499537583321,23.8915340835921,0.145645887714957,0.0290953971692976,0.00452207022104299,85.5,552.880275461052,83,95,,4623.02258276018
M09,SYBR,ITS,Unkn-45,45,49,20,,18.4796104956396,18.4786230407406,0.00807472643057301,5.3404272245668,0.0404174647075967,83,566.271709001311,76.5,95,,3544.18834919798
M10,SYBR,ITS,Unkn-45,45,49,20,,18.4861586287379,18.4786230407406,0.00807472643057301,5.30780405593372,0.0404174647075967,83,566.154249610145,76.5,95,,4335.03151623218
M11,SYBR,ITS,Unkn-45,45,49,20,,18.4700999978442,18.4786230407406,0.00807472643057301,5.38816648732837,0.0404174647075967,83,544.724114110976,76.5,95,,4118.93473023947
M13,SYBR,ITS,Unkn-59,59,49,200,,21.7694470885508,21.7911770034958,0.0188429512705918,0.24581452858004,0.00426864659623629,83,567.908136200044,76.5,95,,4290.11704267639
M14,SYBR,ITS,Unkn-59,59,49,200,,21.8029984702195,21.7911770034958,0.0188429512705918,0.238216852346497,0.00426864659623629,83,561.284286179395,76.5,95,,4400.39445526955
M15,SYBR,ITS,Unkn-59,59,49,200,,21.8010854517172,21.7911770034958,0.0188429512705918,0.238643670567364,0.00426864659623629,83,559.957477565158,76.5,95,,4245.03537819835
N01,SYBR,ITS,Unkn-27,27,24,20,,19.986864553404,20.0671760846948,0.0698023590074511,1.30327971759828,0.0804635040940379,None,None,None,None,,3493.31842316702
N02,SYBR,ITS,Unkn-27,27,24,20,,20.1132405540305,20.0671760846948,0.0698023590074511,1.15792183068406,0.0804635040940379,None,None,None,None,,3832.99703049137
N03,SYBR,ITS,Unkn-27,27,24,20,,20.1014231466499,20.0671760846948,0.0698023590074511,1.1707974296933,0.0804635040940379,None,None,None,None,,3536.6210210266
N05,SYBR,ITS,Unkn-28,28,24,200,,23.4227006395032,23.4806925406378,0.0772655820526795,0.052328215806005,0.00352318584493317,83.5,514.312733200389,78,95,,4396.86008391195
N06,SYBR,ITS,Unkn-28,28,24,200,,23.4509715879997,23.4806925406378,0.0772655820526795,0.0509620389414258,0.00352318584493317,83.5,498.879716412605,69,95,,4259.51790658375
N07,SYBR,ITS,Unkn-28,28,24,200,,23.5684053944105,23.4806925406378,0.0772655820526795,0.0456585852937807,0.00352318584493317,None,None,None,None,,4088.49413930009
N09,SYBR,ITS,Unkn-46,46,50,20,,22.2568723976167,22.0031303085323,0.231958805224752,0.155783348285162,0.0417621258124236,84,488.452732885457,78,95,,3436.4503753772
N10,SYBR,ITS,Unkn-46,46,50,20,,21.8019888022197,22.0031303085323,0.231958805224752,0.238442026621443,0.0417621258124236,84,555.205827343097,78,95,,4006.65482631296
N11,SYBR,ITS,Unkn-46,46,50,20,,21.9505297257604,22.0031303085323,0.231958805224752,0.207499343743591,0.0417621258124236,84,595.195048342531,78,95,,4383.97368634229
N13,SYBR,ITS,Unkn-60,60,50,200,,24.7303903160918,24.8354259678718,0.0978410605667074,0.0153921485049538,0.0012938323110167,83.5,533.338625171001,78,95,,3970.59229013958
N14,SYBR,ITS,Unkn-60,60,50,200,,24.8519089908046,24.8354259678718,0.0978410605667074,0.0137377255609792,0.0012938323110167,83.5,590.77112486936,78,95,,4437.16487790154
N15,SYBR,ITS,Unkn-60,60,50,200,,24.9239785967192,24.8354259678718,0.0978410605667074,0.0128418091535187,0.0012938323110167,83.5,544.577945234606,78.5,95,,4126.19703582377
O01,SYBR,ITS,Unkn-29,29,25,20,,21.5946360910643,21.6668655764226,0.0648059145162207,0.289500697190234,0.0166215644846534,None,None,None,None,,3415.45499193634
O02,SYBR,ITS,Unkn-29,29,25,20,,21.719920881074,21.6668655764226,0.0648059145162207,0.257474770836863,0.0166215644846534,84,589.481856665478,78,95,,4407.3710623463
O03,SYBR,ITS,Unkn-29,29,25,20,,21.6860397571296,21.6668655764226,0.0648059145162207,0.265768650605601,0.0166215644846534,84,572.392093400152,69.5,94,,4284.53240836167
O05,SYBR,ITS,Unkn-30,30,25,200,,25.0916928173132,25.1160080495237,0.0531121192118192,0.0109766098945283,0.000526295455620436,83.5,549.203053924842,72,95,,4237.96243589718
O06,SYBR,ITS,Unkn-30,30,25,200,,25.1769250167227,25.1160080495237,0.0531121192118192,0.0101351553897746,0.000526295455620436,84,581.652703434175,65,95,,4350.44977159027
O07,SYBR,ITS,Unkn-30,30,25,200,,25.0794063145352,25.1160080495237,0.0531121192118192,0.0111035380604049,0.000526295455620436,82.5,621.836758059653,71,95,,4726.91370032035
P01,SYBR,ITS,Unkn-31,31,26,20,,20.1018729303647,20.1500753450206,0.0733445560899096,1.17030475912623,0.0753633290993345,83.5,549.30214340265,78,92,,4030.70476653032
P02,SYBR,ITS,Unkn-31,31,26,20,,20.1138705051888,20.1500753450206,0.0733445560899096,1.15723945955353,0.0753633290993345,83.5,530.680153670845,78,94,,3837.25121707164
P03,SYBR,ITS,Unkn-31,31,26,20,,20.2344825995083,20.1500753450206,0.0733445560899096,1.03373031767616,0.0753633290993345,None,None,None,None,,3428.72222961582
P05,SYBR,ITS,Unkn-32,32,26,200,,23.7728937132977,23.7466079833456,0.0236466404141944,0.0377068030083237,0.000851494950105731,83,530.911977604246,78,95,,4142.27667620975
P06,SYBR,ITS,Unkn-32,32,26,200,,23.7398650327083,23.7466079833456,0.0236466404141944,0.0388903951306328,0.000851494950105731,83,596.991168991132,77.5,94,,4853.2466235698
P07,SYBR,ITS,Unkn-32,32,26,200,,23.7270652040308,23.7466079833456,0.0236466404141944,0.0393590061687438,0.000851494950105731,83,565.923436834948,77.5,93.5,,4380.78260866125
P22,SYBR,ITS,NTC,,NTC,,,36.155626659928,36.155626659928,0,NaN,0,79.5,692.140128328386,75.5,83,,1220.55992853951
P23,SYBR,ITS,NTC,,NTC,,,34.8774632709269,34.8774632709269,0,NaN,0,81.5,640.928790847263,75.5,85,,1903.91644830311
P24,SYBR,ITS,NTC,,NTC,,,34.8851705547013,34.8851705547013,0,NaN,0,82.5,497.651049276029,76.5,89,,1970.82309160788
