File Name,2025-03-06 plate 2 roots 16S.pcrd,,,,,,,,,,,,,,,,,
H06,SYBR,16S,Unkn-16,16,8,200,,20.8034318198698,21.0243525685283,0.414950833737155,0.00940760653346198,0.0022701045464072,87.5,955.745454475895,74,95,,5149.13822028409
H07,SYBR,16S,Unkn-16,16,8,200,,21.5030244466544,21.0243525685283,0.414950833737155,0.00561178809544272,0.0022701045464072,87.5,933.989310286038,75.5,95,,5170.82017951867
H09,SYBR,16S,Unkn-40,40,44,20,,16.6580672315202,16.6987857830468,0.0880808497312046,0.200912678535585,0.0124659395429109,88,968.843279367046,75.5,92,,5041.83554642234
H10,SYBR,16S,Unkn-40,40,44,20,,16.7998589718645,16.6987857830468,0.0880808497312046,0.180938496674582,0.0124659395429109,88,977.160499781828,75.5,92,,5098.68635368051
H11,SYBR,16S,Unkn-40,40,44,20,,16.6384311457557,16.6987857830468,0.0880808497312046,0.203847390509486,0.0124659395429109,88,962.284077319847,75,92,,4961.10700051789
H13,SYBR,16S,Unkn-54,54,44,200,,19.5173761447063,19.5832744607476,0.0591801340111304,0.0243193104421475,0.00102160896197725,88,895.560556522618,73.5,95,,4637.88317546013
H14,SYBR,16S,Unkn-54,54,44,200,,19.6318871821803,19.5832744607476,0.0591801340111304,0.0223472730017464,0.00102160896197725,88,909.990997419109,75,92,,4814.4228067228
H15,SYBR,16S,Unkn-54,54,44,200,,19.6005600553563,19.5832744607476,0.0591801340111304,0.0228703059081052,0.00102160896197725,88,880.521667606003,75.5,92,,4512.45372939944
H22,SYBR,16S,Std-07,7,Ss1,soil,,17.5393969826485,17.6395753298702,0.0904817247282605,0.1,1.69967494438815E-17,87,582.005030015613,71.5,94,,4227.1713619027
H23,SYBR,16S,Std-07,7,Ss1,soil,,17.7153582103127,17.6395753298702,0.0904817247282605,0.1,1.69967494438815E-17,87,611.963006192089,68.5,94,,4231.50280071636
H24,SYBR,16S,Std-07,7,Ss1,soil,,17.6639707966494,17.6395753298702,0.0904817247282605,0.1,1.69967494438815E-17,87,572.390084705021,74.5,94,,3890.26037388238
I01,SYBR,16S,Unkn-17,17,9,20,,21.7459204764911,20.7906024243006,0.83005089694618,0.00469027248846374,0.00514797449618727,87.5,955.326240420057,75,93,,5666.15594890911
I02,SYBR,16S,Unkn-17,17,9,20,,20.245786448525,20.7906024243006,0.83005089694618,0.0142013876668535,0.00514797449618727,87.5,1060.97946861893,74.5,94,,5788.570720179
I03,SYBR,16S,Unkn-17,17,9,20,,20.3801003478857,20.7906024243006,0.83005089694618,0.0128603491195935,0.00514797449618727,87.5,1036.02225447349,75,95,,5550.76188336998
I05,SYBR,16S,Unkn-18,18,9,200,,23.2020279859728,23.0482478028058,0.246802215654147,0.0016002426324405,0.000345668484882924,87.5,1008.94634760709,74.5,93.5,,5485.98779659373
I06,SYBR,16S,Unkn-18,18,9,200,,22.7635715829542,23.0482478028058,0.246802215654147,0.00221212882970577,0.000345668484882924,87.5,998.733201475873,74,95,,5415.08716060132
I07,SYBR,16S,Unkn-18,18,9,200,,23.1791438394905,23.0482478028058,0.246802215654147,0.00162751645483166,0.000345668484882924,87.5,1063.15063509507,75,94,,5803.17895694618
I09,SYBR,16S,Unkn-41,41,45,20,,17.5053224339138,17.5847371524326,0.0689788952451377,0.10746577220978,0.00523877261869861,88,970.518903341798,75.5,93.5,,5110.87763236774
I10,SYBR,16S,Unkn-41,41,45,20,,17.6297421386294,17.5847371524326,0.0689788952451377,0.0980314597505099,0.00523877261869861,88,999.630927043284,75,95,,5196.3065836783
I11,SYBR,16S,Unkn-41,41,45,20,,17.6191468847548,17.5847371524326,0.0689788952451377,0.0988015250302273,0.00523877261869861,88,958.046534052004,76,95,,4962.29266781349
I13,SYBR,16S,Unkn-55,55,45,200,,20.9498319371172,20.7788307009539,0.153020638857782,0.00844354360535195,0.00105963438932423,88,958.76131560993,76,94,,5360.08608822736
I14,SYBR,16S,Unkn-55,55,45,200,,20.6548041326643,20.7788307009539,0.153020638857782,0.0104990010754626,0.00105963438932423,88,971.479450516752,75.5,95,,5167.93377210574
I15,SYBR,16S,Unkn-55,55,45,200,,20.7318560330803,20.7788307009539,0.153020638857782,0.00991825786426734,0.00105963438932423,88,977.040528310076,75.5,94,,5151.10814537838
I22,SYBR,16S,Std-08,8,Ss2,soil,,20.5887625991695,20.6874674259083,0.0975184116798117,0.01,0,87,660.617145480715,70.5,95,,4986.83598206482
I23,SYBR,16S,Std-08,8,Ss2,soil,,20.6898852198543,20.6874674259083,0.0975184116798117,0.01,0,87,633.699085386445,69.5,95,,4822.95754813116
I24,SYBR,16S,Std-08,8,Ss2,soil,,20.783754458701,20.6874674259083,0.0975184116798117,0.01,0,87.5,647.067526919239,70,94,,4819.85578910634
J01,SYBR,16S,Unkn-19,19,10,20,,17.9090049812961,17.9454846831351,0.126873966732387,0.0797624491368759,0.00715189329884124,87.5,930.566856911249,75.5,94,,4887.26135368654
J02,SYBR,16S,Unkn-19,19,10,20,,18.0866022250717,17.9454846831351,0.126873966732387,0.0699581540713173,0.00715189329884124,87.5,966.920262095939,75.5,95,,5141.23468667974
J03,SYBR,16S,Unkn-19,19,10,20,,17.8408468430374,17.9454846831351,0.126873966732387,0.0838800345255655,0.00715189329884124,87.5,962.306363200006,75,94,,4865.33353314161
J05,SYBR,16S,Unkn-20,20,10,200,,21.4540110772038,21.5613462092208,0.0961499990167295,0.00581863545538461,0.000387626539581195,87.5,911.266634863861,74.5,95,,5168.45010987633
J06,SYBR,16S,Unkn-20,20,10,200,,21.639594242822,21.5613462092208,0.0961499990167295,0.0050734071105518,0.000387626539581195,87.5,942.810754445755,73.5,95,,5328.1306290753
J07,SYBR,16S,Unkn-20,20,10,200,,21.5904333076367,21.5613462092208,0.0961499990167295,0.00526098334602991,0.000387626539581195,87.5,924.28113650944,71,95,,5200.47378096983
J09,SYBR,16S,Unkn-42,42,46,20,,17.1968544707304,17.1257690678936,0.0624098914724826,0.134959670161953,0.0064812020732811,88,982.803250519277,75.5,92,,5206.64265486581
J10,SYBR,16S,Unkn-42,42,46,20,,17.0799724071786,17.1257690678936,0.0624098914724826,0.147126594016006,0.0064812020732811,88,918.493467385593,75,94,,4899.23723885458
J11,SYBR,16S,Unkn-42,42,46,20,,17.1004803257719,17.1257690678936,0.0624098914724826,0.144915135948916,0.0064812020732811,88,913.511926419148,75,94.5,,4807.39082022804
J13,SYBR,16S,Unkn-56,56,46,200,,19.4759717129173,19.4618460847808,0.0185086106132706,0.0250744118180139,0.000347469375525788,88,855.030494581087,75.5,95,,4489.45079817949
J14,SYBR,16S,Unkn-56,56,46,200,,19.440893755273,19.4618460847808,0.0185086106132706,0.0257324527678599,0.000347469375525788,88,900.746006376229,75.5,95,,4787.06534464784
J15,SYBR,16S,Unkn-56,56,46,200,,19.468672786152,19.4618460847808,0.0185086106132706,0.0252099342773676,0.000347469375525788,88,935.098572122282,75.5,92,,4934.00074702407
J22,SYBR,16S,Std-09,9,Ss3,soil,,26.1115582005607,25.9689350635392,0.138103518505471,0.001,0,88,852.384267247166,74.5,93,,4979.83241797697
J23,SYBR,16S,Std-09,9,Ss3,soil,,25.9594018279067,25.9689350635392,0.138103518505471,0.001,0,88,790.936194777343,75,95,,4611.56026499362
J24,SYBR,16S,Std-09,9,Ss3,soil,,25.8358451621503,25.9689350635392,0.138103518505471,0.001,0,88,740.724149571149,75,94,,4457.15454081145
K01,SYBR,16S,Unkn-21,21,21,20,,16.4991095491586,16.2591256112285,0.222919446164826,0.225938000899019,0.0437076866010548,87.5,1004.40929904088,75.5,95,,5322.83736246921
K02,SYBR,16S,Unkn-21,21,21,20,,16.05851812496,16.2591256112285,0.222919446164826,0.312822958501657,0.0437076866010548,87.5,966.823207729033,74.5,93.5,,5256.10185142046
K03,SYBR,16S,Unkn-21,21,21,20,,16.2197491595669,16.2591256112285,0.222919446164826,0.277707466600706,0.0437076866010548,87.5,911.900749696373,74,95,,4735.90755008372
K05,SYBR,16S,Unkn-22,22,21,200,,18.9505000020107,19.1835992285782,0.280005179546167,0.0369626795600459,0.00623065919563273,87.5,984.999887761646,71.5,95,,5300.17071252696
K06,SYBR,16S,Unkn-22,22,21,200,,19.106108991566,19.1835992285782,0.280005179546167,0.0329500079406629,0.00623065919563273,87.5,925.615834519396,74,95,,4981.92075327967
K07,SYBR,16S,Unkn-22,22,21,200,,19.494188692158,19.1835992285782,0.280005179546167,0.0247393387149922,0.00623065919563273,87.5,937.535184436436,74.5,95,,5018.27696656624
K09,SYBR,16S,Unkn-43,43,47,20,,16.479135545237,16.9559155106989,0.731143043129291,0.229295469458173,0.0776759401040277,88,926.229597473677,75,95,,4989.87882542883
K10,SYBR,16S,Unkn-43,43,47,20,,16.5909144113636,16.9559155106989,0.731143043129291,0.211127609961365,0.0776759401040277,88,901.056383873857,75,95,,4927.57130564811
K11,SYBR,16S,Unkn-43,43,47,20,,17.797696575496,16.9559155106989,0.731143043129291,0.0865960403314721,0.0776759401040277,88,960.241678015907,75,95,,5288.01430247169
K13,SYBR,16S,Unkn-57,57,47,200,,20.052772572525,19.8116872538048,0.212858193051008,0.0163770412980806,0.00297322411079143,88,920.171329459416,75,95,,5082.47180962783
K14,SYBR,16S,Unkn-57,57,47,200,,19.7325814400308,19.8116872538048,0.212858193051008,0.020745753794682,0.00297322411079143,88,906.679884151486,75.5,95,,5168.20957890458
K15,SYBR,16S,Unkn-57,57,47,200,,19.6497077488586,19.8116872538048,0.212858193051008,0.0220550987614973,0.00297322411079143,88,892.178525565668,75.5,94.5,,5031.750895194
K22,SYBR,16S,Std-10,10,Ss4,soil,,30.4247596362297,29.8984364843231,0.456123443152574,0.0001,0,87.5,920.205220222231,80,91.5,,4785.6818995301
K23,SYBR,16S,Std-10,10,Ss4,soil,,29.618347114105,29.8984364843231,0.456123443152574,0.0001,0,88,1031.09832054605,78.5,92.5,,5064.765423736
K24,SYBR,16S,Std-10,10,Ss4,soil,,29.6522027026345,29.8984364843231,0.456123443152574,0.0001,0,87.5,880.693958909382,78,92.5,,4971.81113941136
L01,SYBR,16S,Unkn-23,23,22,20,,16.3235283677234,16.0427793171446,0.245773806031072,0.257218864278805,0.0550378023153797,87.5,835.488871111085,74,95,,4542.05686984624
L02,SYBR,16S,Unkn-23,23,22,20,,15.8664918181504,16.0427793171446,0.245773806031072,0.360484454299556,0.0550378023153797,87.5,826.646610600375,74.5,95,,4602.84510705244
L03,SYBR,16S,Unkn-23,23,22,20,,15.93831776556,16.0427793171446,0.245773806031072,0.34186139254121,0.0550378023153797,87.5,847.664762340928,74,95,,4705.42901740774
L05,SYBR,16S,Unkn-24,24,22,200,,17.47695136216,18.3087522962622,0.730043935912095,0.109741152726576,0.0382406528641038,None,None,None,None,,2354.24785620771
L06,SYBR,16S,Unkn-24,24,22,200,,18.843162479717,18.3087522962622,0.730043935912095,0.0400119238079571,0.0382406528641038,87.5,884.871280785112,74.5,95,,4987.84933541069
L07,SYBR,16S,Unkn-24,24,22,200,,18.6061430469095,18.3087522962622,0.730043935912095,0.0476659048635815,0.0382406528641038,87.5,847.283199218641,75,95,,4692.51656148911
L09,SYBR,16S,Unkn-44,44,48,20,,17.5954631911134,17.3289677561342,0.283839602842923,0.100544804922312,0.0263420134963982,87.5,912.14319620359,75,95,,4931.6988038108
L10,SYBR,16S,Unkn-44,44,48,20,,17.0304927482429,17.3289677561342,0.283839602842923,0.152602137936734,0.0263420134963982,87.5,876.756854272697,75,94,,4754.07009589486
L11,SYBR,16S,Unkn-44,44,48,20,,17.3609473290463,17.3289677561342,0.283839602842923,0.119557020424746,0.0263420134963982,87.5,825.745056887545,75,94.5,,4441.92173032978
L13,SYBR,16S,Unkn-58,58,48,200,,20.4660219072836,20.4563718723909,0.0277760269393429,0.0120696711952101,0.000250542045482538,87.5,843.733047814186,75,93.5,,4698.2634470769
L14,SYBR,16S,Unkn-58,58,48,200,,20.4250578894596,20.4563718723909,0.0277760269393429,0.0124403810892573,0.000250542045482538,87.5,864.854095104436,70,94,,4836.5719592944
L15,SYBR,16S,Unkn-58,58,48,200,,20.4780358204295,20.4563718723909,0.0277760269393429,0.0119630593966866,0.000250542045482538,87.5,857.677449615871,75,95,,4748.87865853205
L22,SYBR,16S,Std-11,11,Ss5,soil,,29.7816316618587,29.8651167406094,0.697804561383847,1E-05,0,87.5,912.677350016185,80,91.5,,4387.30137248112
L23,SYBR,16S,Std-11,11,Ss5,soil,,30.6009081882812,29.8651167406094,0.697804561383847,1E-05,0,87.5,870.379842458299,82,91.5,,4307.55603922556
L24,SYBR,16S,Std-11,11,Ss5,soil,,29.2128103716882,29.8651167406094,0.697804561383847,1E-05,0,87.5,902.572934380824,79,91.5,,4406.66393880712
M01,SYBR,16S,Unkn-25,25,23,20,,16.9886187537516,16.800040050554,0.169548902374854,0.157394922106123,0.022157763399212,87.5,907.010391612139,74.5,93.5,,4796.00504759656
M02,SYBR,16S,Unkn-25,25,23,20,,16.6601943072878,16.800040050554,0.169548902374854,0.200597323513219,0.022157763399212,87.5,961.882071729443,75,94,,5044.35118899996
M03,SYBR,16S,Unkn-25,25,23,20,,16.7513070906226,16.800040050554,0.169548902374854,0.187543860584164,0.022157763399212,87.5,976.854782374461,74.5,94,,5134.4961776489
M05,SYBR,16S,Unkn-26,26,23,200,,19.8856624940402,20.1149921646419,0.387056967684721,0.0185281505824518,0.0041594898560074,87.5,991.704104000032,74.5,93.5,,5408.20632719626
M06,SYBR,16S,Unkn-26,26,23,200,,19.8974386637998,20.1149921646419,0.387056967684721,0.018367715426179,0.0041594898560074,87.5,941.125250054379,75.5,95,,5155.60719864098
M07,SYBR,16S,Unkn-26,26,23,200,,20.5618753360857,20.1149921646419,0.387056967684721,0.0112448251329061,0.0041594898560074,87.5,1003.66557127057,65,95,,5350.22973188604
M09,SYBR,16S,Unkn-45,45,49,20,,15.9159743446019,15.975417635063,0.0563896628444662,0.347549112744917,0.0139072894788556,87,986.476491177727,75.5,94,,4962.66010945625
M10,SYBR,16S,Unkn-45,45,49,20,,15.9821248176652,15.975417635063,0.0563896628444662,0.330978646531699,0.0139072894788556,87,960.661645955153,76,95,,4858.50015607735
M11,SYBR,16S,Unkn-45,45,49,20,,16.028153742922,15.975417635063,0.0563896628444662,0.319916971899511,0.0139072894788556,87,956.808416167927,76,95,,4802.96749886371
M13,SYBR,16S,Unkn-59,59,49,200,,19.484096804251,19.3761433502469,0.114176472982182,0.0249244063121218,0.00229378399855677,87,930.247092282191,75,95,,4932.29406626938
M14,SYBR,16S,Unkn-59,59,49,200,,19.2566242262099,19.3761433502469,0.114176472982182,0.0294836537291575,0.00229378399855677,87,944.823542377775,75.5,94.5,,5026.50131091622
M15,SYBR,16S,Unkn-59,59,49,200,,19.38770902028,19.3761433502469,0.114176472982182,0.0267632553176501,0.00229378399855677,87,945.102389332875,75,95,,5032.69632915028
M22,SYBR,16S,Std-12,12,Ss6,soil,,29.4892421268085,30.0927121015099,0.677304717463445,1E-06,0,87.5,1068.21628769584,80.5,91.5,,5062.56352475342
M23,SYBR,16S,Std-12,12,Ss6,soil,,29.9636226785452,30.0927121015099,0.677304717463445,1E-06,0,87.5,1003.70765054386,81.5,91.5,,4837.84488828876
M24,SYBR,16S,Std-12,12,Ss6,soil,,30.8252714991761,30.0927121015099,0.677304717463445,1E-06,0,88,951.477735278277,81.5,91.5,,4625.67840896857
N01,SYBR,16S,Unkn-27,27,24,20,,15.9069773749105,16.1847005401693,0.243016305575037,0.349866008704207,0.0538513379849586,87.5,781.420503977442,74.5,94,,4190.39385671652
N02,SYBR,16S,Unkn-27,27,24,20,,16.2887870256123,16.1847005401693,0.243016305575037,0.263903581839001,0.0538513379849586,87.5,851.064978131727,74,94,,4545.03378974688
N03,SYBR,16S,Unkn-27,27,24,20,,16.358337219985,16.1847005401693,0.243016305575037,0.250690972800679,0.0538513379849586,87.5,841.440595396742,75.5,94,,4496.52435097113
N05,SYBR,16S,Unkn-28,28,24,200,,19.467826022654,19.595967469682,0.243929698657572,0.0252257038581097,0.00394305019315922,87.5,890.764160515002,74.5,95,,4869.25855022135
N06,SYBR,16S,Unkn-28,28,24,200,,19.8772627890694,19.595967469682,0.243929698657572,0.018643441292166,0.00394305019315922,87.5,892.995323982402,68.5,94,,4954.77383931935
N07,SYBR,16S,Unkn-28,28,24,200,,19.4428135973227,19.595967469682,0.243929698657572,0.0256959950603224,0.00394305019315922,87.5,874.080424588164,75,94,,4801.6178497898
N09,SYBR,16S,Unkn-46,46,50,20,,17.263497657222,17.2013506980863,0.06021357346636,0.128478297630959,0.00597046769842861,88,957.767439958981,75,95,,4993.12375938565
N10,SYBR,16S,Unkn-46,46,50,20,,17.1432773845889,17.2013506980863,0.06021357346636,0.140406624452165,0.00597046769842861,88,935.638365086676,75,95,,4828.47907314892
N11,SYBR,16S,Unkn-46,46,50,20,,17.1972770524481,17.2013506980863,0.06021357346636,0.134917558977588,0.00597046769842861,88,934.46979239919,75.5,94,,4854.3420045798
N13,SYBR,16S,Unkn-60,60,50,200,,19.8361070375621,19.9898479512559,0.210556341196217,0.0192187801541595,0.00257265270210184,88,890.760160364309,76,95,,4783.8471424595
N14,SYBR,16S,Unkn-60,60,50,200,,20.2298342301753,19.9898479512559,0.210556341196217,0.0143696794986937,0.00257265270210184,88,959.371951509804,75,95,,5172.71521577486
N15,SYBR,16S,Unkn-60,60,50,200,,19.9036025860302,19.9898479512559,0.210556341196217,0.0182842945571571,0.00257265270210184,88,915.976902453001,75,95,,4752.09391753091
O01,SYBR,16S,Unkn-29,29,25,20,,16.6936113782423,16.6269935156941,0.0665734203831583,0.19570746633775,0.0101116528517706,88,954.119172157503,72,94,,4903.46909093979
O02,SYBR,16S,Unkn-29,29,25,20,,16.560464626659,16.6269935156941,0.0665734203831583,0.215929054787562,0.0101116528517706,88,947.775560860269,74,94,,4945.1172927174
O03,SYBR,16S,Unkn-29,29,25,20,,16.6269045421809,16.6269935156941,0.0665734203831583,0.205590026890759,0.0101116528517706,88,991.315719369065,75,95,,5133.59262988259
O05,SYBR,16S,Unkn-30,30,25,200,,19.5431744705148,19.6392675429317,0.193599639585558,0.0238603632115869,0.00306086951229465,88,933.773471392867,74.5,94,,4901.8126789061
O06,SYBR,16S,Unkn-30,30,25,200,,19.5125130164351,19.6392675429317,0.193599639585558,0.0244068083341879,0.00306086951229465,88,922.975155632692,74.5,95,,4909.55060667652
O07,SYBR,16S,Unkn-30,30,25,200,,19.862115141845,19.6392675429317,0.193599639585558,0.0188531677203206,0.00306086951229465,88,991.321648986933,74.5,95,,5401.44338581831
P01,SYBR,16S,Unkn-31,31,26,20,,16.6956090978032,16.6632910174156,0.0302196362121669,0.195418948875423,0.00445550351812803,87.5,914.512896526883,74.5,95,,4693.34336327163
P02,SYBR,16S,Unkn-31,31,26,20,,16.6585285851754,16.6632910174156,0.0302196362121669,0.20084423730088,0.00445550351812803,87.5,906.028724097766,77,95,,4478.93749961714
P03,SYBR,16S,Unkn-31,31,26,20,,16.6357353692684,16.6632910174156,0.0302196362121669,0.204253620442354,0.00445550351812803,87.5,774.758532468353,75.5,94,,3982.15833613007
P05,SYBR,16S,Unkn-32,32,26,200,,19.561547787852,20.0417400109746,0.471160396613336,0.0235387957763537,0.00595013677020712,87.5,855.62923126976,74.5,94,,4451.45795743868
P06,SYBR,16S,Unkn-32,32,26,200,,20.0603554439741,20.0417400109746,0.471160396613336,0.0162855869833643,0.00595013677020712,87.5,994.314257782634,75,94,,5331.0390509454
P07,SYBR,16S,Unkn-32,32,26,200,,20.5033168010978,20.0417400109746,0.471160396613336,0.0117417810837669,0.00595013677020712,87.5,930.152960151979,75.5,94,,5005.3634741599
P22,SYBR,16S,NTC,,NTC,,,30.0688260511531,30.0688260511531,0,NaN,0,87.5,899.275667349045,80.5,91.5,,4706.7332113006
P23,SYBR,16S,NTC,,NTC,,,31.9979551480975,31.9979551480975,0,NaN,0,87.5,910.455518509852,82,91.5,,3844.20921719746
P24,SYBR,16S,NTC,,NTC,,,34.7311734158791,34.7311734158791,0,NaN,0,88.5,602.753494190527,83.5,91.5,,2155.46625268885
